timestamp,open,high,low,close,volume
2020-03-19 00:00:00-04:00,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200
2020-03-20 00:00:00-04:00,59.98539501929856,61.11385462075303,55.330813454385684,55.631736755371094,401693200
2020-03-23 00:00:00-04:00,55.350238679238295,55.45216343682044,51.59599344484774,54.44989776611328,336752800
2020-03-24 00:00:00-04:00,57.359609676283746,60.10916324280381,56.85969151927787,59.912593841552734,287531200
2020-03-25 00:00:00-04:00,60.851767993758266,62.67186075528643,59.28648895944169,59.582557678222656,303602000
2020-03-26 00:00:00-04:00,59.82522716790813,62.77620094683011,59.78639763980699,62.717960357666016,252087200
2020-03-27 00:00:00-04:00,61.3371124765635,62.094269712683214,59.95384302481118,60.12129211425781,204216800
2020-03-30 00:00:00-04:00,60.84934577792082,62.0093513301557,60.52415303960045,61.8370475769043,167976400
2020-03-31 00:00:00-04:00,62.0287624061651,63.700817094858024,61.15511640489983,61.71084976196289,197002000
2020-04-01 00:00:00-04:00,59.82037714150967,60.35912485054445,58.03183398758983,58.463802337646484,176218400
2020-04-02 00:00:00-04:00,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000
2020-04-03 00:00:00-04:00,58.92246773803886,59.62623542608821,57.99300663222972,58.58514404296875,129880000
2020-04-06 00:00:00-04:00,60.88815209400792,63.85126024414228,60.51928272574537,63.69594955444336,201820400
2020-04-07 00:00:00-04:00,65.71747694762487,65.93589399470639,62.853867417629125,62.95821762084961,202887200
2020-04-08 00:00:00-04:00,63.76147775323179,64.88508270225176,63.395037501230945,64.5696029663086,168895200
2020-04-09 00:00:00-04:00,65.2078757268952,65.54034490177258,64.2371593478181,65.03556823730469,161834800
2020-04-13 00:00:00-04:00,65.1131997931994,66.42124311579434,64.5113532264987,66.3120346069336,131022800
2020-04-14 00:00:00-04:00,67.95011914666873,69.95222087152594,67.47689214022147,69.66100311279297,194994800
2020-04-15 00:00:00-04:00,68.53255414367216,69.48628092008256,68.10301494206142,69.02519226074219,131154400
2020-04-16 00:00:00-04:00,69.74110330393147,69.94010189303526,68.52042803590564,69.57365417480469,157125200
2020-04-17 00:00:00-04:00,69.08829031254295,69.63674726381512,67.1881094519009,68.62962341308594,215250000
2020-04-20 00:00:00-04:00,67.45263835997193,68.35782638874939,67.18568994969831,67.2051010131836,130015200
2020-04-21 00:00:00-04:00,67.0473614677832,67.28276042085989,64.41429253639382,65.12776947021484,180991600
2020-04-22 00:00:00-04:00,66.39941670732112,67.44051199003249,66.0572457362962,67.00369262695312,116862400
2020-04-23 00:00:00-04:00,66.94786041444767,68.37481424450658,66.7051813931717,66.74401092529297,124814400
2020-04-24 00:00:00-04:00,67.27062788736906,68.68059241326806,67.22208912055947,68.67088317871094,126161200
2020-04-27 00:00:00-04:00,68.38694490813113,69.05189045933044,67.93799464568525,68.71942138671875,117087600
2020-04-28 00:00:00-04:00,69.18295930184877,69.36496863929916,67.51333320065939,67.60554504394531,112004800
2020-04-29 00:00:00-04:00,69.0979975124322,70.29683242001799,68.89414803177873,69.82603454589844,137280800
2020-04-30 00:00:00-04:00,70.36721610873765,71.47626115798072,69.976506388418,71.29910278320312,183064000
2020-05-01 00:00:00-04:00,69.46688831772317,72.56104666200604,69.36981816458832,70.1512451171875,240616800
2020-05-04 00:00:00-04:00,70.17549663342325,71.27240315582554,69.48385993378157,71.14378356933594,133568000
2020-05-05 00:00:00-04:00,71.60487317175793,73.04638718577591,71.45926427424553,72.2115707397461,147751200
2020-05-06 00:00:00-04:00,72.91534530676655,73.58999276968885,72.5294865058915,72.95660400390625,142333600
2020-05-07 00:00:00-04:00,73.58512855265982,74.05835557711725,73.28177979492443,73.71131896972656,115215200
2020-05-08 00:00:00-04:00,74.37322112363715,75.51933164317072,74.04471602730506,75.4657974243164,133838400
2020-05-11 00:00:00-04:00,74.97181444929954,77.14966694282032,74.7625416518722,76.65326690673828,145946400
2020-05-12 00:00:00-04:00,77.33946490194451,77.79207364909227,75.65558421726155,75.77725219726562,162301200
2020-05-13 00:00:00-04:00,75.95731647939719,76.88199755928032,73.78189245874619,74.8623046875,200622400
2020-05-14 00:00:00-04:00,74.09821767406875,75.38303093576837,73.37307401489639,75.32219696044922,158929200
2020-05-15 00:00:00-04:00,73.08595077247826,74.92313414173562,73.05188017652294,74.87689971923828,166348400
2020-05-18 00:00:00-04:00,76.20551679383226,77.0158221767727,75.51200790514008,76.64108276367188,135178400
2020-05-19 00:00:00-04:00,76.65812036126512,77.50736040977804,76.16658443916718,76.1982192993164,101729600
2020-05-20 00:00:00-04:00,77.05962650901947,77.75069971271533,77.02069186607584,77.68013763427734,111504800
2020-05-21 00:00:00-04:00,77.54144307709652,78.08408497746194,76.86253362412333,77.10100555419922,102688800
2020-05-22 00:00:00-04:00,76.83819007988166,77.68013781166567,76.73599313969208,77.59740447998047,81803200
2020-05-26 00:00:00-04:00,78.71918198527375,78.89924821688763,77.01583028852903,77.0718002319336,125522000
2020-05-27 00:00:00-04:00,76.92822809774341,77.55359582351838,76.1860490206754,77.4075927734375,112945200
2020-05-28 00:00:00-04:00,77.08154095991135,78.7045953244802,76.80414178535541,77.44168090820312,133560800
2020-05-29 00:00:00-04:00,77.68500333141107,78.14734015890691,77.00852967618476,77.3662338256836,153532400
2020-06-01 00:00:00-04:00,77.31999390359594,78.43934069786921,77.18859041846218,78.31767272949219,80791200
2020-06-02 00:00:00-04:00,78.05002036888385,78.70459478928636,77.60714707589307,78.68025970458984,87642800
2020-06-03 00:00:00-04:00,79.00145559647322,79.37619506332315,78.4271788552984,79.11338806152344,104491200
2020-06-04 00:00:00-04:00,78.93575985874213,79.23505835292487,78.05731313453714,78.43205261230469,87560400
2020-06-05 00:00:00-04:00,78.68269152133999,80.7267122915967,78.6534923915688,80.66587829589844,137250400
2020-06-08 00:00:00-04:00,80.36171576772998,81.17689287086665,79.6487430542927,81.142822265625,95654400
2020-06-09 00:00:00-04:00,80.82161381457999,84.09934224911986,80.78997894985643,83.70513916015625,147712400
2020-06-10 00:00:00-04:00,84.65657762001017,86.32829444981938,84.21614013366542,85.85865783691406,166651600
2020-06-11 00:00:00-04:00,84.99968556796321,85.42552350785493,81.63435243044103,81.7365493774414,201662400
2020-06-12 00:00:00-04:00,83.882782549069,84.63225412884543,81.32775466079362,82.44223022460938,200146000
2020-06-15 00:00:00-04:00,81.09170230417108,84.1163662672843,80.92866395631923,83.4617919921875,138808800
2020-06-16 00:00:00-04:00,85.52284659086101,85.94625617218522,83.88276474697345,85.67371368408203,165428800
2020-06-17 00:00:00-04:00,86.42076455774615,86.48159854763982,85.43282115595484,85.55448913574219,114406400
2020-06-18 00:00:00-04:00,85.51068509788405,86.00709250366052,84.97777878565866,85.58855438232422,96820400
2020-06-19 00:00:00-04:00,86.2966575684398,86.76385839432308,83.98739454869698,85.09944152832031,264476000
2020-06-22 00:00:00-04:00,85.49364658624263,87.4695331919999,85.44741216447049,87.32596588134766,135445200
2020-06-23 00:00:00-04:00,88.57428648623221,90.61344295119446,88.1533126161021,89.18992614746094,212155600
2020-06-24 00:00:00-04:00,88.81762744432615,89.73987283324034,87.24080771386359,87.61554718017578,192623200
2020-06-25 00:00:00-04:00,87.77127201576967,88.81761353356403,87.00962937456471,88.77867889404297,137522400
2020-06-26 00:00:00-04:00,88.67404914924855,88.89548574168278,85.90244927933195,86.05088806152344,205256800
2020-06-29 00:00:00-04:00,85.95843257929042,88.12899272885664,85.47906041478672,88.03408813476562,130646000
2020-06-30 00:00:00-04:00,87.62041296790133,89.05610113430572,87.60094935771706,88.76895904541016,140223200
2020-07-01 00:00:00-04:00,88.84682302233178,89.39189318717276,88.55238859500506,88.6010513305664,110737200
2020-07-02 00:00:00-04:00,89.51113285524976,90.14867187148857,88.48669056028642,88.6010513305664,114041600
2020-07-06 00:00:00-04:00,90.03430829585879,91.44078989598016,90.00267343180715,90.97115325927734,118655600
2020-07-07 00:00:00-04:00,91.35075503882443,92.1318614031436,90.57694845637647,90.68888092041016,112424400
2020-07-08 00:00:00-04:00,91.66952230167387,92.83266788269125,91.58191749535032,92.80103302001953,117092000
2020-07-09 00:00:00-04:00,93.69649607659868,93.75003027778281,92.14888313949528,93.2000961303711,125642800
2020-07-10 00:00:00-04:00,92.79373105488341,93.42154196968667,92.18052712914378,93.3631362915039,90257200
2020-07-13 00:00:00-04:00,94.67229242141129,97.29058984952216,92.7183048684692,92.93244171142578,191649200
2020-07-14 00:00:00-04:00,92.31192546978035,94.66255171537146,91.37508797222462,94.47032165527344,170989200
2020-07-15 00:00:00-04:00,96.35129727473847,96.60193299733245,93.91793786080713,95.1200180053711,153198000
2020-07-16 00:00:00-04:00,93.98851197519926,94.8085529497705,93.3485372297674,93.94957733154297,110577600
2020-07-17 00:00:00-04:00,94.4021760380504,94.55790717010848,93.2852575959958,93.759765625,92186800
2020-07-20 00:00:00-04:00,93.8473898583791,95.87437528671072,93.50184950233145,95.73567199707031,90318000
2020-07-21 00:00:00-04:00,96.52893470179353,96.60436824916565,94.16370906625916,94.41434478759766,103433200
2020-07-22 00:00:00-04:00,94.11503952134649,95.36335409074172,94.02744214680403,94.67958068847656,89001600
2020-07-23 00:00:00-04:00,94.41190829825081,94.48977758073065,89.55736078613936,90.37010192871094,197004400
2020-07-24 00:00:00-04:00,88.56211314862233,90.49176525760697,86.76872113795501,90.14622497558594,185438800
2020-07-27 00:00:00-04:00,91.21205332883926,92.37519895851747,90.98818839691468,92.28273010253906,121214000
2020-07-28 00:00:00-04:00,91.852015075252,92.02965297999799,90.76186742027873,90.76673889160156,103625600
2020-07-29 00:00:00-04:00,91.2509849817971,92.69153713216036,91.21448607300921,92.50659942626953,90329200
2020-07-30 00:00:00-04:00,91.67683010582483,93.73058636306052,91.2680274432724,93.6259536743164,158130000
2020-07-31 00:00:00-04:00,100.14247783391713,103.578380221725,98.13738457841312,103.4275131225586,374336800
2020-08-03 00:00:00-04:00,105.31578641481019,108.66165541676666,105.01648797674454,106.03363037109375,308151200
2020-08-04 00:00:00-04:00,106.22343065918278,107.8367490242639,105.49828693193605,106.74173736572266,173071600
2020-08-05 00:00:00-04:00,106.46189359206154,107.4498367668899,105.99468538956056,107.12863159179688,121776800
2020-08-06 00:00:00-04:00,107.46203450000841,111.36270996964782,106.87072984975072,110.86630249023438,202428800
2020-08-07 00:00:00-04:00,110.38605018937842,110.84434776897682,107.54607671169924,108.34565734863281,198045600
2020-08-10 00:00:00-04:00,109.79612082851325,110.94186486752692,107.26086549559103,109.92044830322266,212403600
2020-08-11 00:00:00-04:00,109.18180291672903,109.68153802602951,106.390579904866,106.65142059326172,187902400
2020-08-12 00:00:00-04:00,107.74596761374468,110.45430815645663,107.55095084699191,110.19590759277344,165598000
2020-08-13 00:00:00-04:00,111.58054387716682,113.15289349736156,111.09055440270924,112.14610290527344,210082000
2020-08-14 00:00:00-04:00,111.97060352944233,112.13636854966511,110.23004849886146,112.04617309570312,165565200
2020-08-17 00:00:00-04:00,113.17239437524739,113.19677333095444,111.12468856587184,111.75362396240234,119561600
2020-08-18 00:00:00-04:00,111.50499152025161,113.11146597400622,111.1685812285572,112.68486022949219,105633600
2020-08-19 00:00:00-04:00,113.09440184356299,114.2450187969475,112.73117989850726,112.82624816894531,145538000
2020-08-20 00:00:00-04:00,112.86767769232154,115.4443778648386,112.85061167913358,115.32980346679688,126907200
2020-08-21 00:00:00-04:00,116.29271798267843,121.7581500452213,116.28053222340992,121.27304077148438,338054800
2020-08-24 00:00:00-04:00,125.4927725055599,125.57810257788931,120.85130757212758,122.72349548339844,345937600
2020-08-25 00:00:00-04:00,121.59237766186422,122.06286102018731,119.98833606258718,121.7166976928711,211495600
2020-08-26 00:00:00-04:00,123.03797806314277,123.83024591014328,121.96780346196795,123.3719482421875,163022400
2020-08-27 00:00:00-04:00,123.97648471809909,124.3104548230282,120.74890305425278,121.89708709716797,155552400
2020-08-28 00:00:00-04:00,122.8746266915099,123.2939194462389,121.47536238371781,121.69963836669922,187630000
2020-08-31 00:00:00-04:00,124.40310060397898,127.73793655138815,122.86244278988478,125.82673645019531,225702700
2020-09-01 00:00:00-04:00,129.45409155934158,131.44330113966103,127.279625733532,130.83872985839844,151948100
2020-09-02 00:00:00-04:00,134.16380741866254,134.54409526224742,123.8375172300071,128.12794494628906,200119000
2020-09-03 00:00:00-04:00,123.74977777668435,125.63171109830371,117.49939163024852,117.86992645263672,257599600
2020-09-04 00:00:00-04:00,117.08012248988481,120.61972875413336,108.12871445358171,117.94795989990234,332607200
2020-09-08 00:00:00-04:00,111.11249423218894,116.02699258808728,109.87412215270822,110.01063537597656,231366600
2020-09-09 00:00:00-04:00,114.34007891543482,116.17326184567966,112.38988145965452,114.3985824584961,176940500
2020-09-10 00:00:00-04:00,117.36287063508007,117.49938384688613,109.69859487779826,110.6639404296875,182274400
2020-09-11 00:00:00-04:00,111.71704744145245,112.36061609492026,107.2608470916748,109.21104431152344,180860300
2020-09-14 00:00:00-04:00,111.86331843991984,113.04318691497308,109.99113081534341,112.48738098144531,140150100
2020-09-15 00:00:00-04:00,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000
2020-09-16 00:00:00-04:00,112.36062624645403,113.11144897058965,109.25005901915075,109.33781433105469,154679000
2020-09-17 00:00:00-04:00,106.98784309353663,109.40608398688913,106.00299120807408,107.59239959716797,178011000
2020-09-18 00:00:00-04:00,107.65091477299849,108.11895805599245,103.44823366112779,104.17955780029297,287104900
2020-09-21 00:00:00-04:00,101.93681947130294,107.44612864015869,100.53267495607115,107.3388671875,195713800
2020-09-22 00:00:00-04:00,109.87413362126594,110.0496517037046,106.44178910174857,109.02579498291016,183055400
2020-09-23 00:00:00-04:00,108.84052779447258,109.31832411053182,104.11129279067556,104.45258331298828,150718700
2020-09-24 00:00:00-04:00,102.55111573189025,107.50461829692627,102.3853507589774,105.5251693725586,167743300
2020-09-25 00:00:00-04:00,105.72996379838419,109.64011209223098,104.98888662302512,109.48409271240234,149981400
2020-09-28 00:00:00-04:00,112.14609372191308,112.44837191175642,109.97162053852311,112.09733581542969,137672400
2020-09-29 00:00:00-04:00,111.69756779185069,112.43863750540089,110.74196771781253,111.24901580810547,99382200
2020-09-30 00:00:00-04:00,110.95650436835015,114.34009873081921,110.7907393413405,112.92620086669922,142675200
2020-10-01 00:00:00-04:00,114.71059960151675,114.78860927558267,112.94567350239404,113.88176727294922,116120400
2020-10-02 00:00:00-04:00,110.07889779908955,112.49714598356358,109.42558341904119,110.20565795898438,144712000
2020-10-05 00:00:00-04:00,111.07349695083026,113.74526531692963,110.72246082221426,113.5989990234375,106243800
2020-10-06 00:00:00-04:00,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200
2020-10-07 00:00:00-04:00,111.76582617611366,112.6726683499166,111.28802241183179,112.21437072753906,96849000
2020-10-08 00:00:00-04:00,113.35523433064257,113.5015006370164,111.73656676842208,112.10710906982422,83477200
2020-10-09 00:00:00-04:00,112.4093775603074,114.08654852378359,112.05834143123505,114.05729675292969,100506900
2020-10-12 00:00:00-04:00,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800
2020-10-13 00:00:00-04:00,122.15060951635888,122.26762403724531,116.67055964456534,118.0844497680664,262330500
2020-10-14 00:00:00-04:00,117.98693956467062,119.96638868276364,116.64130607261743,118.17221069335938,150712000
2020-10-15 00:00:00-04:00,115.7637182773626,118.18195887523946,115.20791231870913,117.70416259765625,112559200
2020-10-16 00:00:00-04:00,118.25996903954183,118.52324985437662,115.85147406239771,116.05624389648438,115393800
2020-10-19 00:00:00-04:00,116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300
2020-10-20 00:00:00-04:00,113.3064778152816,116.01725873391653,112.75067179572477,114.5838623046875,124423700
2020-10-21 00:00:00-04:00,113.76477649436593,115.75397896154352,113.55025356563891,113.95980072021484,89946000
2020-10-22 00:00:00-04:00,114.5253251310434,115.10063716116387,111.73654259987111,112.86766052246094,101988000
2020-10-23 00:00:00-04:00,113.49174346426179,113.64776283593191,111.43428449669388,112.17536163330078,82572600
2020-10-26 00:00:00-04:00,111.17100842634152,113.64776009630111,110.06914209886924,112.18511199951172,111850700
2020-10-27 00:00:00-04:00,112.61415768734956,114.35958542213467,111.68781680839272,113.69651794433594,92276800
2020-10-28 00:00:00-04:00,112.1851208602056,112.55565572913613,108.33347610413212,108.43098449707031,143937800
2020-10-29 00:00:00-04:00,109.57184138543087,114.01828898706523,109.40606895582341,112.44837951660156,146129200
2020-10-30 00:00:00-04:00,108.2944526194869,109.20129465261257,105.03762673155073,106.14923858642578,190272600
2020-11-02 00:00:00-05:00,106.39300741980334,107.92391190377485,104.64758005639182,106.06147003173828,122866900
2020-11-03 00:00:00-05:00,106.9293426114221,108.71376783877459,106.0225003905584,107.6899185180664,107624400
2020-11-04 00:00:00-05:00,111.29776550877692,112.71165565418494,109.5523379354268,112.08759307861328,138235500
2020-11-05 00:00:00-05:00,115.01287834654394,116.64129868305965,113.95977749919912,116.06598663330078,126387100
2020-11-06 00:00:00-05:00,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900
2020-11-09 00:00:00-05:00,117.70210041193614,119.15750189056662,113.3554283153817,113.61915588378906,154515300
2020-11-10 00:00:00-05:00,112.86705932868448,114.8596862189922,111.4800244999921,113.27730560302734,138023400
2020-11-11 00:00:00-05:00,114.46897654176517,116.85231729677409,113.73639073565728,116.71556854248047,112295000
2020-11-12 00:00:00-05:00,116.84253851027572,117.73140528886907,115.81691554426702,116.44205474853516,103162300
2020-11-13 00:00:00-05:00,116.66671136042702,116.89136679085615,115.13316566812956,116.49089050292969,81581900
2020-11-16 00:00:00-05:00,116.15880460888832,118.18074115273141,115.40668645392178,117.50676727294922,91183000
2020-11-17 00:00:00-05:00,116.77418558958617,117.86817567185544,116.19788085503488,116.6178970336914,74271000
2020-11-18 00:00:00-05:00,115.85600932586726,117.03791358767974,115.26017224604259,115.28947448730469,76322100
2020-11-19 00:00:00-05:00,114.85966150639022,116.29553060990456,114.0977736030349,115.88528442382812,74113000
2020-11-20 00:00:00-05:00,115.8853276472491,116.01230652775386,114.56667444173956,114.61550903320312,73604300
2020-11-23 00:00:00-05:00,114.45920273719096,114.88898878015578,111.1088434668693,111.2065200805664,127959300
2020-11-24 00:00:00-05:00,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200
2020-11-25 00:00:00-05:00,112.86705623950492,114.0391905490455,112.49587466142678,113.33590698242188,76499200
2020-11-27 00:00:00-05:00,113.86336408177817,114.76200083857178,113.52149221259015,113.88289642333984,46691300
2020-11-30 00:00:00-05:00,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200
2020-12-01 00:00:00-05:00,118.20027268083436,120.60315308283555,117.22349166609008,119.87056732177734,127728200
2020-12-02 00:00:00-05:00,119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200
2020-12-03 00:00:00-05:00,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600
2020-12-04 00:00:00-05:00,119.75336329408746,120.00732847079844,118.69843790059431,119.41149139404297,78260400
2020-12-07 00:00:00-05:00,119.47008847443368,121.67761574577153,119.4114839958422,120.87665557861328,86712000
2020-12-08 00:00:00-05:00,121.4822724663765,122.07810955502222,120.23198635344457,121.49203491210938,82225500
2020-12-09 00:00:00-05:00,121.638532607525,123.02555979189044,118.19049698695923,118.95238494873047,115089200
2020-12-10 00:00:00-05:00,117.70210881817248,120.99386342394624,117.36023696350695,120.37848663330078,81312200
2020-12-11 00:00:00-05:00,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800
2020-12-14 00:00:00-05:00,119.75334504344477,120.48593076857054,118.71795960331949,118.95238494873047,79184500
2020-12-15 00:00:00-05:00,121.45293829735053,124.9302835054043,121.2478151945667,124.9107437133789,157243700
2020-12-16 00:00:00-05:00,124.45168548343347,125.38938700764821,123.62141557358976,124.84239196777344,98208600
2020-12-17 00:00:00-05:00,125.90707656477707,126.57129545645023,125.06704423102657,125.71172332763672,94359800
2020-12-18 00:00:00-05:00,125.96568498617573,126.10243373072133,123.19162305629168,123.71908569335938,192541500
2020-12-21 00:00:00-05:00,122.11716580798591,125.33077641507083,120.58361982974765,125.25263214111328,121251600
2020-12-22 00:00:00-05:00,128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800
2020-12-23 00:00:00-05:00,129.09136934698847,129.3550894628917,127.74340691439608,127.91923522949219,88223700
2020-12-24 00:00:00-05:00,128.27087535230643,130.3611858888105,128.0559823612598,128.90577697753906,54930100
2020-12-28 00:00:00-05:00,130.87891392295424,134.1511218894807,130.41004823158806,133.51622009277344,124486200
2020-12-29 00:00:00-05:00,134.84462043635702,135.56742883965345,131.22075635748268,131.7384490966797,121047300
2020-12-30 00:00:00-05:00,132.43197135905453,132.83245515094322,130.3025810031429,130.6151580810547,96452100
2020-12-31 00:00:00-05:00,130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600
2021-01-04 00:00:00-05:00,130.419845234718,130.5077519759089,123.81680146462891,126.4052734375,143301900
2021-01-05 00:00:00-05:00,125.89727755533225,128.68110881569237,125.44795182635949,127.96804809570312,97664900
2021-01-06 00:00:00-05:00,124.75446642211676,128.0071488340126,123.44557604986173,123.66046905517578,155088000
2021-01-07 00:00:00-05:00,125.37963059734658,128.57370917153938,124.89124001616409,127.88018798828125,109578200
2021-01-08 00:00:00-05:00,129.35509913564104,129.55046725691102,127.20618394212671,128.9839324951172,105158200
2021-01-11 00:00:00-05:00,126.1903600931944,127.14760145406545,125.51637870995441,125.9852294921875,100384500
2021-01-12 00:00:00-05:00,125.51635755772662,126.67872932371974,123.91443732593233,125.80939483642578,91951100
2021-01-13 00:00:00-05:00,125.77034238065778,128.39788620245025,125.50662218698595,127.85089111328125,88636800
2021-01-14 00:00:00-05:00,127.76297827778365,127.95833152822492,125.7703363715888,125.91686248779297,90221800
2021-01-15 00:00:00-05:00,125.78986283591505,127.19642993721087,124.05119375361772,124.18794250488281,111598500
